-58
1275	-70	10	-20	-18	4	-15	-7	-59
1267	-70	0	-10	-18	4	-16	-7	-58
1287	-70	0	-10	-17	4	-15	-7	-58
1272	-70	10	-20	-18	5	-15	-8	-58
1285	-70	0	-20	-19	4	-15	-8	-58
1272	-60	0	-10	-18	5	-14	-8	-58
1291	-60	0	-10	-17	5	-15	-8	-58
1271	-60	0	-20	-16	5	-14	-9	-58
1282	-70	0	-20	-17	5	-16	-9	-58
1276	-70	0	-20	-16	5	-14	-9	-57
1267	-60	0	0	-15	6	-15	-9	-57
1292	-60	0	0	-14	4	-14	-9	-57
1277	-60	0	-10	-13	3	-14	-10	-57
1280	-60	0	-10	-13	3	-15	-10	-57
1263	-60	0	-20	-12	3	-13	-10	-57
1279	-70	-10	-20	-10	2	-14	-10	-57
1254	-70	-10	-10	-9	0	-13	-10	-57
1283	-70	0	-10	-8	0	-13	-10	-57
1289	-70	0	-20	-7	-1	-14	-10	-57
1266	-70	10	-10	-5	-2	-13	-10	-57
1273	-70	10	-10	-4	-3	-14	-10	-57
1256	-60	0	-10	-3	-4	-14	-9	-57
1289	-60	0	-10	-2	-4	-14	-9	-57
1266	-60	0	-10	-2	-5	-15	-9	-57
1291	-70	-10	-10	0	-6	-14	-9	-57
1278	-70	-10	-20	1	-7	-16	-9	-57
1279	-70	0	-20	0	-7	-15	-8	-58
1295	-70	0	-10	1	-6	-15	-8	-58
1278	-60	0	-10	3	-8	-16	-8	-58
1292	-60	0	-10	3	-9	-17	-7	-58
1276	-60	0	-20	2	-8	-18	-7	-59
1298	-60	0	-20	2	-8	-16	-7	-59
1274	-60	0	-10	3	-8	-17	-6	-59
1291	-60	-10	-10	3	-9	-18	-6	-59
1266	-60	-10	-20	3	-7	-18	-6	-59
1280	-70	0	-20	2	-6	-17	-5	-60
1283	-70	0	-20	0	-6	-17	-5	-60
1289	-70	10	-10	0	-6	-18	-5	-60
1297	-70	10	-10	0	-5	-18	-4	-60
1280	-60	0	-20	-2	-2	-17	-4	-60
1290	-60	10	-20	-4	-2	-18	-4	-60
1265	-60	10	-20	-5	-1	-18	-4	-60
1282	-70	-10	-20	-6	0	-18	-4	-60
1278	-70	-10	-20	-7	2	-16	-3	-60
1278	-70	0	-10	-10	3	-16	-3	-60
1276	-70	0	-10	-10	3	-18	-3	-60
1271	-60	10	0	-10	4	-16	-3	-60
1291	-60	10	0	-12	5	-15	-3	-60
1274	-70	10	-20	-15	5	-15	-3	-60
1285	-70	0	-20	-16	6	-16	-3	-60
1270	-60	0	-20	-17	5	-16	-4	-59
1287	-60	-10	-20	-17	6	-13	-4	-59
1260	-60	-10	-20	-19	7	-14	-4	-59
1271	-80	10	-20	-20	6	-14	-4	-59
1267	-80	10	-20	-21	5	-15	-5	-59
1260	-70	10	-10	-20	5	-12	-5	-59
1281	-70	10	-10	-21	6	-12	-5	-59
1263	-70	10	-20	-21	5	-14	-6	-59
1281	-70	0	-20	-21	3	-14	-6	-58
1266	-60	0	-20	-20	3	-13	-6	-58
1285	-70	0	-20	-20	3	-12	-7	-58
1273	-70	0	-10	-21	2	-13	-7	-58
1280	-70	0	-10	-20	1	-15	-7	-58
1280	-70	0	-10	-18	1	-13	-8	-58
1274	-70	0	0	-17	2	-13	-8	-58
1296	-70	0	0	-18	0	-14	-8	-58
1294	-60	0	-10	-17	0	-16	-8	-58
1302	-60	0	-10	-14	-1	-14	-8	-58
1265	-60	0	-10	-15	-1	-13	-9	-58
1283	-60	0	-10	-14	-1	-15	-9	-58
1266	-60	0	-20	-13	-2	-14	-9	-58
1275	-80	0	-20	-12	-2	-14	-9	-58
1272	-80	0	-20	-10	-2	-13	-9	-58
1264	-60	0	-10	-10	-2	-13	-9	-58
1276	-60	0	-10	-8	-2	-16	-9	-59
1272	-70	10	-20	-6	-3	-14	-9	-59
1281	-70	0	-20	-5	-3	-14	-9	-59
1268	-60	0	-10	-4	-3	-14	-9	-59
1286	-70	0	-10	-3	-2	-16	-9	-59
1270	-70	0	-20	-2	-3	-16	-8	-59
1282	-80	10	-20	-2	-2	-14	-8	-59
1278	-80	10	-20	-2	-2	-16	-8	-59
1268	-70	0	-10	-2	-2	-17	-8	-59
1290	-70	0	-10	-1	-1	-17	-8	-59
1271	-60	0	-10	-1	-1	-16	-7	-59
1290	-60	0	-10	-1	0	-15	-7	-60
1290	-60	0	-20	-2	1	-19	-7	-60
1291	-70	-10	-20	-1	1	-18	-7	-59
1265	-70	-10	-20	-1	2	-16	-6	-59
1281	-70	10	-20	-2	2	-15	-6	-59
1279	-70	10	-20	-3	2	-17	-6	-59
1268	-60	10	-10	-3	2	-19	-6	-59
1285	-60	10	-10	-3	2	-15	-5	-59
1267	-60	0	-20	-4	2	-16	-5	-59
1298	-60	10	-20	-6	1	-16	-5	-59
1266	-70	10	-20	-7	2	-18	-5	-59
1288	-60	-10	-20	-7	1	-15	-5	-59
1265	-60	-10	-20	-7	1	-15	-5	-59
1275	-70	0	-10	-9	1	-16	-5	-59
1283	-70	0	-10	-10	0	-16	-5	-59
1281	-60	0	0	-10	0	-15	-5	-59
1308	-60	0	0	-10	-1	-14	-5	-59
1271	-60	0	-20	-11	0	-14	-5	-59
1301	-60	0	-20	-13	-1	-17	-5	-59
1261	-60	0	-10	-13	-1	-13	-5	-59
1282	-70	-10	-10	-14	-1	-14	-5	-59
1255	-70	-10	-20	-15	-2	-13	-5	-59
1266	-80	10	-10	-16	-2	-15	-5	-59
1269	-80	10	-10	-17	-2	-13	-6	-59
1260	-60	0	0	-17	-2	-12	-6	-59
1292	-60	0	0	-18	-1	-14	-6	-59
1276	-60	0	-10	-18	-2	-13	-6	-59
1285	-60	10	-10	-18	-1	-13	-7	-59
1258	-70	10	-20	-18	-2	-12	-7	-59
1278	-60	-10	-20	-19	-1	-13	-7	-59
1259	-60	-10	-10	-18	-1	-15	-7	-59
1268	-60	0	-10	-17	-1	-13	-7	-59
1275	-60	0	-10	-17	-1	-13	-8	-59
1268	-60	0	-10	-17	-1	-14	-8	-59
1283	-60	0	-10	-17	0	-15	-8	-59
1280	-60	0	-10	-14	0	-15	-8	-59
1303	-60	0	-10	-14	0	-13	-8	-59
1283	-60	0	-20	-14	0	-15	-8	-59
1301	-60	-10	-20	-13	-1	-15	-9	-59
1255	-60	-10	-20	-12	-1	-15	-9	-59
1265	-70	10	-10	-11	-2	-14	-9	-59
1266	-70	10	-10	-10	-1	-15	-9	-60
1260	-60	0	-10	-9	-2	-17	-9	-60
1285	-60	0	-10	-8	-2	-16	-9	-60
1272	-60	0	-10	-7	-2	-16	-9	-60
1290	-60	0	-10	-6	-2	-16	-9	-60
1268	-60	0	-10	-4	-3	-17	-8	-60
1288	-60	-10	-10	-3	-2	-18	-8	-60
1268	-60	-10	-10	-3	-3	-15	-8	-60
1276	-70	0	-10	-3	-2	-17	-8	-60
1285	-70	0	-10	0	-3	-18	-8	-60
1292	-60	0	-10	1	-2	-17	-7	-60
1293	-60	0	-10	1	-2	-17	-7	-60
1278	-70	0	-10	1	-2	-15	-7	-60
1295	-70	0	-10	2	-1	-17	-6	-60
1271	-70	0	-20	3	-2	-18	-6	-60
1292	-70	0	-20	2	-2	-15	-6	-60
1284	-70	0	-20	1	-2	-16	-5	-60
1289	-70	0	-10	1	-1	-16	-5	-60
1284	-70	0	-10	1	-1	-17	-5	-60
1274	-60	0	-10	1	-1	-16	-4	-60
1289	-60	0	-10	0	0	-14	-4	-60
1300	-60	0	-10	-2	0	-17	-4	-60
1307	-60	0	-10	-1	0	-16	-4	-60
1286	-60	0	-10	-2	0	-16	-3	-60
1305	-60	-10	-10	-4	0	-15	-3	-60
1281	-60	-10	-20	-6	0	-15	-3	-60
1286	-80	10	-20	-6	0	-17	-3	-60
1288	-80	10	-20	-8	1	-14	-3	-60
1266	-60	0	0	-9	2	-15	-3	-60
1304	-60	0	0	-11	1	-15	-3	-60
1275	-60	0	-20	-12	2	-16	-3	-60
1284	-60	0	-20	-13	1	-15	-3	-60
1262	-60	0	-10	-14	2	-14	-3	-60
1282	-60	0	-10	-16	2	-15	-3	-60
1273	-60	0	-20	-16	1	-15	-3	-60
1277	-80	10	-20	-17	1	-15	-3	-60
1271	-80	10	-20	-18	1	-14	-3	-60
1266	-70	10	-10	-20	0	-14	-4	-60
1293	-70	10	-10	-20	-1	-16	-4	-60
1255	-70	10	-20	-20	-1	-14	-4	-60
1273	-70	0	-20	-21	0	-14	-5	-60
1279	-60	0	-20	-22	-1	-14	-5	-60
1280	-60	-10	-20	-23	-1	-15	-5	-60
1263	-60	-10	-10	-22	-2	-15	-6	-60
1266	-70	0	-20	-23	-1	-13	-6	-60
1274	-70	0	-20	-25	-1	-15	-6	-60
1268	-60	0	-10	-25	-2	-15	-7	-60
1280	-60	0	-10	-25	-1	-15	-7	-60
1266	-60	0	-20	-24	-1	-14	-8	-60
1284	-60	10	-20	-24	0	-14	-8	-60
1275	-60	10	-10	-24	0	-16	-9	-60
1292	-60	-10	-10	-22	1	-14	-9	-60
1263	-60	-10	-20	-20	2	-14	-9	-60
1265	-60	10	-20	-18	2	-13	-10	-60
1267	-60	10	-20	-18	3	-14	-10	-60
1259	-70	10	-10	-16	3	-15	-10	-60
1276	-70	10	-10	-14	4	-13	-10	-60
1260	-70	10	-20	-12	4	-14	-10	-60
1277	-70	10	-20	-11	3	-14	-10	-60
1258	-70	10	-20	-9	5	-15	-11	-60
1285	-60	-10	-20	-8	5	-14	-10	-59
1268	-60	-10	-10	-5	4	-13	-10	-59
1276	-70	0	-10	-4	4	-15	-10	-59
1280	-70	0	-10	-3	4	-15	-10	-59
1275	-70	10	-10	-1	5	-15	-10	-59
1281	-70	10	-10	0	4	-15	-10	-59
1279	-70	0	-20	1	3	-16	-9	-59
1295	-70	10	-20	1	3	-17	-9	-59
1269	-60	10	-20	2	2	-15	-9	-59
1290	-60	0	-20	2	1	-17	-8	-59
1281	-60	0	-20	3	0	-17	-8	-59
1303	-80	0	-20	2	0	-17	-8	-59
1299	-80	0	-20	2	0	-17	-7	-59
1293	-70	10	-10	2	-1	-16	-7	-59
1286	-70	10	-10	3	-2	-18	-7	-59
1270	-60	0	-20	2	-2	-18	-6	-59
1296	-60	0	-20	0	-2	-17	-6	-59
1287	-70	0	-20	-1	-2	-18	-6	-59
1288	-60	-10	-20	-1	-3	-18	-5	-59
1265	-60	-10	-20	-2	-3	-19	-5	-59
1270	-60	0	-10	-4	-3	-17	-5	-59
1283	-60	0	-10	-6	-2	-17	-5	-59
1271	-70	10	-10	-7	-3	-17	-5	-59
1279	-70	10	-10	-8	-3	-17	-5	-59
1265	-60	0	-10	-9	-3	-16	-5	-59
1288	-60	0	-10	-11	-3	-15	-4	-59
1261	-60	0	-10	-13	-3	-15	-5	-59
1282	-60	-10	-10	-14	-3	-15	-5	-59
1255	-60	-10	-20	-15	-2	-13	-5	-59
1260	-60	0	-20	-16	-2	-13	-5	-59
1270	-60	0	-20	-18	-1	-13	-5	-59
1268	-60	0	0	-19	-1	-14	-5	-59
1290	-60	0	0	-19	0	-10	-6	-59
1290	-60	0	-10	-20	2	-11	-6	-59
1291	-60	0	-10	-21	1	-12	-6	-59
1267	-60	0	-20	-21	2	-12	-7	-59
1285	-70	0	-20	-21	2	-10	-7	-59
1271	-70	0	-20	-21	3	-10	-7	-59
1278	-60	0	-20	-22	3	-12	-8	-59
1282	-60	0	-20	-22	2	-12	-8	-59
1270	-70	10	-10	-21	3	-11	-8	-59
1286	-70	10	-10	-21	3	-12	-9	-59
1260	-60	0	-10	-20	3	-13	-9	-59
1286	-60	0	-10	-19	2	-14	-9	-59
1266	-60	0	-20	-17	2	-12	-10	-59
1278	-60	-10	-20	-17	3	-14	-10	-59
1256	-60	-10	-10	-16	1	-15	-10	-58
1258	-70	10	-20	-14	0	-15	-10	-58
1283	-70	10	-20	-12	-1	-15	-10	-58
1255	-60	0	-10	-11	-1	-14	-10	-59
1277	-60	0	-10	-11	-1	-17	-10	-59
1260	-60	10	-20	-9	-4	-18	-10	-59
1281	-60	0	-20	-7	-4	-16	-10	-59
1266	-60	0	-10	-6	-3	-16	-10	-59
1284	-70	0	-10	-5	-4	-16	-10	-59
1269	-70	0	-20	-4	-5	-18	-10	-59
1276	-60	0	-10	-3	-5	-18	-10	-59
1276	-60	0	-10	-1	-5	-15	-10	-59
1265	-60	0	-10	-2	-5	-18	-10	-59
1281	-60	0	-10	0	-5	-17	-9	-59
1291	-60	0	-10	0	-4	-18	-9	-59
1307	-60	0	-10	2	-5	-16	-9	-60
1274	-70	0	-10	3	-4	-17	-8	-60
1293	-60	-10	-10	4	-4	-18	-8	-60
1270	-60	-10	-10	4	-3	-17	-8	-60
1275	-70	10	-20	4	-3	-15	-7	-60
1286	-70	10	-20	6	-4	-17	-7	-60
1274	-60	0	0	7	-3	-17	-6	-60
1303	-60	0	0	5	-2	-18	-6	-60
1284	-70	10	-20	5	-2	-14	-6	-61
1291	-70	10	-20	6	-1	-15	-5	-61
1274	-60	10	-10	7	-1	-17	-5	-61
1283	-60	0	-10	5	-1	-17	-4	-61
1277	-60	0	-20	4	-1	-16	-4	-61
1278	-60	0	-20	3	-1	-14	-3	-61
1283	-60	0	-20	2	0	-16	-3	-61
1298	-70	0	-10	0	0	-18	-3	-61
1318	-70	0	-10	-1	1	-15	-2	-61
1268	-60	0	-10	-3	1	-15	-2	-61
1291	-60	0	-10	-5	1	-15	-2	-60
1273	-60	0	-10	-7	1	-17	-2	-60
1288	-60	-10	-10	-8	2	-15	-2	-60
1265	-60	-10	-10	-9	2	-14	-2	-60
1265	-60	0	-10	-13	2	-15	-2	-60
1277	-60	0	-10	-15	1	-16	-2	-60
1265	-60	0	-10	-16	2	-14	-2	-60
1281	-60	0	-10	-17	2	-14	-2	-60
1264	-60	0	-20	-18	1	-14	-2	-60
1289	-60	0	-20	-21	0	-16	-3	-60
1279	-60	0	-10	-21	0	-13	-3	-60
1298	-70	-10	-10	-21	1	-13	-3	-60
1264	-70	-10	-20	-23	-1	-15	-4	-60
1262	-60	0	-20	-22	-2	-15	-4	-60
1275	-60	0	-20	-23	-2	-14	-4	-60
1263	-60	0	0	-24	-2	-12	-5	-60
1288	-60	0	0	-24	-3	-14	-5	-60
1273	-60	0	-10	-23	-4	-15	-6	-60
1284	-60	0	-10	-23	-3	-13	-6	-60
1268	-60	0	-20	-24	-3	-12	-6	-60
1282	-60	0	-20	-23	-4	-13	-7	-61
1270	-60	0	-20	-22	-3	-15	-7	-61
1273	-70	10	-20	-20	-4	-14	-8	-61
1273	-70	10	-20	-20	-3	-12	-8	-61
1265	-70	10	-10	-19	-3	-14	-8	-61
1277	-70	10	-10	-18	-3	-14	-8	-61
1261	-70	0	-20	-16	-3	-14	-9	-61
1284	-70	10	-20	-14	-3	-14	-9	-61
1257	-60	10	-20	-12	-2	-14	-9	-61
1274	-70	0	-20	-11	-2	-17	-9	-61
1272	-70	0	-20	-9	-1	-15	-9	-61
1277	-60	10	-20	-9	0	-15	-9	-61
1293	-60	10	-20	-7	0	-15	-9	-61
1282	-60	0	0	-5	1	-17	-9	-61
1299	-60	0	0	-3	2	-17	-9	-61
1282	-70	10	-20	-3	3	-15	-9	-61
1287	-70	0	-20	-2	4	-16	-8	-61
1274	-60	0	-20	-1	4	-17	-8	-61
1293	-60	-10	-20	0	4	-17	-8	-61
1289	-60	-10	-20	0	5	-16	-8	-60
1292	-60	0	-10	1	5	-15	-7	-60
1295	-60	0	-10	1	5	-17	-7	-60
1282	-60	0	0	2	4	-17	-7	-60
1306	-60	0	0	1	5	-15	-6	-60
1291	-70	10	-20	1	4	-16	-6	-60
1293	-70	10	-20	2	4	-16	-6	-59
1276	-70	10	-20	2	3	-17	-5	-59
1291	-60	0	-20	1	1	-15	-5	-59
1284	-60	0	-20	-1	2	-15	-5	-59
1280	-60	0	-10	-1	1	-17	-4	-59
1284	-60	0	-10	-1	0	-16	-4	-59
1288	-60	0	-10	-2	-1	-15	-4	-59
1282	-60	0	-10	-3	-2	-15	-4	-59
1269	-60	0	-10	-5	-2	-15	-4	-59
1288	-60	10	-10	-6	-3	-17	-4	-59
1267	-70	10	-20	-6	-4	-14	-3	-59
1280	-60	0	-20	-7	-4	-15	-3	-59
1275	-60	0	-20	-8	-5	-14	-3	-59
1278	-60	0	-10	-11	-5	-16	-3	-60
1279	-60	0	-10	-11	-6	-15	-3	-60
1265	-60	0	0	-12	-6	-14	-3	-60
1292	-60	0	0	-13	-6	-15	-3	-60
1273	-60	0	-10	-15	-6	-15	-4	-60
1285	-60	10	-10	-16	-5	-14	-4	-60
1260	-70	10	-20	-16	-5	-15	-4	-60
1276	-70	-10	-20	-16	-4	-14	-4	-61
1260	-70	-10	-20	-17	-3	-16	-4	-61
1256	-60	0	-10	-17	-3	-14	-5	-61
1272	-60	0	-10	-18	-2	-14	-5	-61
1267	-60	0	-10	-18	-2	-15	-5	-61
1286	-60	0	-10	-16	-1	-15	-5	-61
1263	-60	0	-20	-16	0	-15	-5	-61
1302	-60	0	-20	-16	0	-13	-6	-61
1279	-60	0	-20	-16	1	-14	-6	-61
1286	-70	0	-20	-15	1	-16	-6	-60
1271	-70	0	-20	-13	1	-14	-6	-60
1274	-60	0	-20	-13	2	-15	-6	-60
1278	-60	0	-20	-14	2	-15	-6	-60
1270	-60	0	0	-13	4	-16	-6	-60
1297	-60	0	0	-11	3	-16	-7	-60
1276	-60	10	-20	-10	3	-14	-7	-60
1286	-60	0	-20	-11	4	-16	-7	-60
1268	-60	0	-20	-10	4	-15	-7	-60
1289	-60	0	-20	-9	5	-15	-7	-59
1282	-60	0	-20	-7	3	-15	-7	-59
1286	-60	0	-20	-7	3	-15	-6	-59
1286	-60	0	-20	-7	3	-16	-6	-59
1279	-60	0	-10	-6	3	-15	-6	-59
1291	-60	0	-10	-6	2	-15	-6	-59
1271	-60	0	-10	-5	2	-16	-6	-59
1297	-60	10	-10	-4	2	-16	-6	-59
1267	-70	10	-20	-4	1	-16	-6	-59
1284	-60	0	-20	-5	0	-14	-6	-59
1289	-60	0	-20	-4	0	-16	-6	-59
1295	-60	0	-10	-3	-1	-17	-5	-59
1286	-60	0	-10	-3	-2	-16	-5	-59
1272	-60	10	0	-4	-3	-16	-5	-59
1293	-60	10	0	-5	-3	-16	-5	-59
1274	-60	0	-10	-6	-3	-17	-5	-59
1289	-60	0	-10	-5	-4	-16	-5	-59
1267	-60	0	-20	-4	-4	-14	-4	-59
1284	-70	-10	-20	-4	-4	-15	-4	-60
1258	-70	-10	-20	-5	-5	-16	-4	-60
1267	-60	0	-20	-5	-5	-15	-4	-60
1283	-60	0	-20	-5	-5	-15	-4	-60
1273	-60	0	-10	-5	-5	-15	-4	-60
1293	-60	0	-10	-6	-4	-17	-4	-60
1268	-60	0	-10	-6	-5	-15	-3	-60
1294	-60	0	-10	-7	-4	-14	-3	-60
1270	-70	0	-20	-6	-4	-15	-3	-60
1285	-60	10	-20	-6	-3	-15	-3	-60
1268	-60	10	-20	-6	-2	-16	-3	-61
1267	-70	0	-20	-7	-3	-14	-3	-61
1281	-70	0	-20	-7	-1	-15	-3	-61
1269	-60	0	0	-8	-1	-16	-3	-61
1294	-60	0	0	-8	0	-16	-3	-61
1293	-60	0	-20	-8	1	-15	-3	-61
1291	-60	10	-20	-10	2	-14	-3	-61
1262	-70	10	-20	-11	3	-15	-3	-61
1276	-60	0	-20	-11	3	-16	-3	-61
1275	-60	0	-20	-12	4	-14	-3	-60
1276	-60	0	-10	-13	6	-15	-3	-60
1282	-60	0	-10	-15	6	-14	-3	-60
1267	-70	10	0	-17	8	-17	-3	-60
1288	-70	10	0	-18	8	-13	-3	-60
1273	-70	10	-20	-19	10	-14	-3	-59
1278	-70	0	-20	-20	9	-14	-4	-59
1268	-60	0	-20	-20	9	-15	-4	-59
1287	-60	10	-20	-22	9	-13	-4	-59
1264	-60	10	-20	-22	9	-12	-5	-58
1269	-60	10	-20	-23	10	-14	-5	-58
1271	-60	10	-20	-25	9	-14	-6	-58
1265	-70	10	-10	-25	10	-13	-6	-57
1274	-70	10	-10	-26	9	-13	-6	-57
1263	-60	0	-20	-27	10	-13	-7	-57
1284	-60	10	-20	-27	9	-14	-7	-57
1267	-70	10	-10	-28	10	-13	-8	-56
1271	-70	0	-10	-30	11	-12	-8	-56
1271	-70	0	-20	-31	10	-13	-9	-56
1270	-60	0	-20	-31	11	-14	-10	-55
1276	-60	0	-20	-32	12	-12	-10	-55
1257	-60	0	-10	-34	13	-11	-11	-55
1278	-60	0	-10	-33	13	-12	-12	-55
1260	-70	10	-20	-33	13	-14	-12	-54
1271	-70	0	-20	-34	14	-12	-13	-54
1258	-70	0	-20	-34	14	-13	-14	-53
1266	-70	0	-20	-34	14	-12	-14	-53
1265	-70	0	-20	-35	14	-13	-15	-53
1264	-60	0	-20	-35	15	-12	-16	-52
1271	-60	0	-20	-35	17	-13	-17	-52
1262	-70	0	-10	-35	16	-12	-17	-51
1275	-70	0	-10	-35	16	-14	-18	-51
1257	-60	0	-20	-36	16	-13	-19	-51
1276	-60	0	-20	-37	16	-13	-19	-50
1260	-70	0	-20	-36	16	-13	-20	-50
1269	-80	10	-20	-37	17	-15	-21	-49
1258	-80	10	-20	-39	16	-13	-22	-49
1259	-60	0	-20	-39	16	-14	-22	-48
1276	-60	0	-20	-39	16	-15	-23	-48
1259	-70	10	-10	-40	15	-15	-24	-48
1275	-70	10	-10	-41	14	-15	-25	-47
1251	-60	0	-20	-41	14	-15	-26	-47
1279	-60	0	-20	-41	12	-15	-27	-47
1258	-60	0	-20	-40	12	-16	-28	-46
1270	-70	0	-20	-42	11	-14	-28	-46
1263	-70	0	-20	-41	11	-15	-29	-46
1269	-60	-10	-10	-41	10	-14	-30	-46
1260	-60	-10	-10	-41	10	-16	-31	-46
1249	-70	10	-10	-42	10	-15	-32	-45
1272	-70	10	-10	-43	10	-16	-33	-45
1253	-60	0	-20	-43	10	-15	-34	-45
1280	-60	10	-20	-43	9	-15	-35	-45
1261	-70	10	-20	-42	10	-16	-36	-45
1267	-80	10	-20	-41	10	-16	-37	-44
1260	-80	10	-20	-40	9	-15	-38	-44
1263	-60	0	-20	-39	11	-17	-38	-44
1270	-60	0	-20	-38	11	-16	-39	-44
1259	-70	0	-10	-35	11	-17	-40	-43
1276	-70	0	-10	-35	12	-17	-41	-43
1257	-70	0	-20	-32	13	-18	-41	-43
1277	-70	0	-20	-30	13	-17	-42	-43
1255	-60	0	-20	-29	13	-19	-42	-42
1269	-70	0	-20	-27	14	-18	-43	-42
1265	-70	0	-20	-25	13	-18	-44	-42
1264	-70	0	-20	-22	14	-20	-44	-41
1270	-70	0	-20	-22	14	-16	-44	-41
1259	-60	0	-10	-19	14	-20	-45	-41
1275	-60	0	-10	-18	13	-18	-45	-41
1255	-60	0	-20	-16	14	-19	-45	-40
1276	-60	0	-20	-14	13	-19	-46	-40
1259	-60	0	-20	-12	14	-18	-46	-40
1270	-70	0	-20	-10	13	-18	-46	-39
